_internalCustomerID,CustomerID,Country
1,17850,United Kingdom
13,13047,United Kingdom
34,12583,France
56,13748,United Kingdom
70,15100,United Kingdom
74,15291,United Kingdom
79,14688,United Kingdom
100,17809,United Kingdom
103,15311,United Kingdom
137,14527,United Kingdom
139,16098,United Kingdom
153,18074,United Kingdom
167,17420,United Kingdom
174,16029,United Kingdom
182,16250,United Kingdom
194,12431,Australia
205,17511,United Kingdom
223,17548,United Kingdom
232,13705,United Kingdom
243,13747,United Kingdom
246,13408,United Kingdom
255,13767,United Kingdom
264,17924,United Kingdom
266,13448,United Kingdom
281,15862,United Kingdom
335,15513,United Kingdom
338,12791,Netherlands
341,16218,United Kingdom
365,14045,United Kingdom
370,14307,United Kingdom
401,17908,United Kingdom
437,17920,United Kingdom
472,,United Kingdom
475,12838,United Kingdom
517,13255,United Kingdom
520,16583,United Kingdom
531,18085,United Kingdom
534,13758,United Kingdom
544,13694,United Kingdom
550,15983,United Kingdom
571,14849,United Kingdom
582,17968,United Kingdom
627,16210,United Kingdom
635,17897,United Kingdom
652,17377,United Kingdom
660,16552,United Kingdom
665,17181,United Kingdom
668,17951,United Kingdom
672,14729,United Kingdom
716,12748,United Kingdom
719,15012,United Kingdom
740,12868,United Kingdom
745,17572,United Kingdom
751,14078,United Kingdom
760,14001,United Kingdom
766,12662,Germany
775,15525,United Kingdom
791,14237,United Kingdom
800,17905,United Kingdom
815,15485,United Kingdom
826,12433,Norway
857,16955,United Kingdom
864,15350,United Kingdom
866,15605,United Kingdom
872,18144,United Kingdom
876,15922,United Kingdom
885,14594,United Kingdom
902,15165,United Kingdom
914,14911,EIRE
930,16456,United Kingdom
934,17841,United Kingdom
1208,12472,Germany
1217,17346,United Kingdom
1231,17643,United Kingdom
1258,17873,United Kingdom
1264,13093,United Kingdom
1271,12921,United Kingdom
1273,13468,United Kingdom
1280,17760,United Kingdom
1286,16928,United Kingdom
1288,16048,United Kingdom
1291,16274,United Kingdom
1315,14496,United Kingdom
1318,14696,United Kingdom
1326,16539,United Kingdom
1330,17025,United Kingdom
1334,13777,United Kingdom
1342,17690,United Kingdom
1348,12947,United Kingdom
1355,17460,United Kingdom
1357,18229,United Kingdom
1361,14142,United Kingdom
1364,17069,United Kingdom
1368,13065,United Kingdom
1373,14606,United Kingdom
1567,16835,United Kingdom
1570,15235,United Kingdom
1573,13576,United Kingdom
1580,18011,United Kingdom
1594,13090,United Kingdom
1598,15694,United Kingdom
1604,14741,United Kingdom
1607,13715,United Kingdom
1612,14092,United Kingdom
1615,17732,United Kingdom
1619,12855,United Kingdom
1623,15752,United Kingdom
1628,17855,United Kingdom
1635,14047,United Kingdom
1639,17925,United Kingdom
1641,13941,United Kingdom
1645,17017,United Kingdom
1651,14135,United Kingdom
1659,13108,United Kingdom
1662,12471,Germany
1665,15601,United Kingdom
1680,13418,United Kingdom
1684,14766,United Kingdom
1686,15658,United Kingdom
1693,14388,United Kingdom
1696,14901,United Kingdom
1699,18041,United Kingdom
1703,15955,United Kingdom
1707,15070,United Kingdom
1718,16244,United Kingdom
1737,15111,United Kingdom
1744,14390,United Kingdom
1749,16546,United Kingdom
1751,15260,United Kingdom
1756,13305,United Kingdom
1758,14491,United Kingdom
1760,14060,United Kingdom
1763,15923,United Kingdom
1773,16752,United Kingdom
1777,17287,United Kingdom
1783,15363,United Kingdom
1788,12915,United Kingdom
1793,15544,United Kingdom
1803,15738,United Kingdom
1806,16042,United Kingdom
1808,17381,United Kingdom
1813,15827,United Kingdom
1816,14180,United Kingdom
1823,13117,United Kingdom
1829,16916,United Kingdom
1840,17964,United Kingdom
1857,14466,United Kingdom
1859,17235,United Kingdom
1861,16510,United Kingdom
1864,17802,United Kingdom
1867,15107,United Kingdom
1870,17976,United Kingdom
1896,14449,United Kingdom
1909,15838,United Kingdom
1912,16781,United Kingdom
1918,17547,United Kingdom
1920,13491,United Kingdom
1924,16186,United Kingdom
1928,17685,United Kingdom
1934,17581,United Kingdom
1940,15732,United Kingdom
1943,13138,United Kingdom
1947,15823,United Kingdom
1951,17567,United Kingdom
1955,15061,United Kingdom
1971,16203,United Kingdom
1975,15640,United Kingdom
1977,15574,United Kingdom
2000,16770,United Kingdom
2002,17838,United Kingdom
2005,17228,United Kingdom
2007,14829,United Kingdom
2011,17412,United Kingdom
2014,14031,United Kingdom
2017,14775,United Kingdom
2021,12971,United Kingdom
2023,15834,United Kingdom
2025,17659,United Kingdom
2027,15299,United Kingdom
2033,15646,United Kingdom
2037,13958,United Kingdom
2040,14443,United Kingdom
2044,14156,EIRE
2046,16995,United Kingdom
2048,13402,United Kingdom
2052,18168,United Kingdom
2056,17757,United Kingdom
2059,14625,United Kingdom
2061,13011,United Kingdom
2063,13798,United Kingdom
2065,15384,United Kingdom
2069,14264,United Kingdom
2071,13295,United Kingdom
2073,16754,United Kingdom
2077,16634,United Kingdom
2081,18239,United Kingdom
2084,14576,United Kingdom
2087,13145,United Kingdom
2096,14395,United Kingdom
2100,14865,United Kingdom
2103,15093,United Kingdom
2106,12738,Germany
2108,16150,United Kingdom
2110,17552,United Kingdom
2113,14236,United Kingdom
2115,17961,United Kingdom
2121,14573,United Kingdom
2125,17135,United Kingdom
2129,17396,United Kingdom
2131,14213,United Kingdom
2135,12967,United Kingdom
2138,12686,France
2140,14679,United Kingdom
2143,15240,United Kingdom
2145,18225,United Kingdom
2147,13370,United Kingdom
2151,16883,United Kingdom
2154,13520,Switzerland
2156,12841,United Kingdom
2159,16905,United Kingdom
2162,12427,Germany
2183,17967,United Kingdom
2218,16891,United Kingdom
2306,14589,United Kingdom
2317,14680,United Kingdom
2321,17884,United Kingdom
2325,12557,Spain
2328,14083,United Kingdom
2347,13013,United Kingdom
2352,14210,United Kingdom
2356,16477,United Kingdom
2358,12600,Germany
2360,16013,United Kingdom
2363,17949,United Kingdom
2365,12779,Poland
2367,16926,United Kingdom
2370,17787,United Kingdom
2375,12682,France
2379,14723,United Kingdom
2381,17954,United Kingdom
2386,17819,United Kingdom
2408,12712,Germany
2415,15373,United Kingdom
2417,16140,United Kingdom
2420,17198,United Kingdom
2437,17238,United Kingdom
2444,12793,Portugal
2449,15769,United Kingdom
2451,14396,United Kingdom
2460,14898,United Kingdom
2499,12725,Italy
2510,16725,United Kingdom
2520,12395,Belgium
2526,16455,United Kingdom
2531,13081,United Kingdom
2537,15545,United Kingdom
2540,17243,United Kingdom
2542,15465,United Kingdom
2544,15708,United Kingdom
2547,13089,United Kingdom
2549,16033,United Kingdom
2554,13838,United Kingdom
2558,15351,United Kingdom
2560,18055,United Kingdom
2565,15038,United Kingdom
2569,18109,United Kingdom
2571,13069,United Kingdom
2577,16241,United Kingdom
2580,14800,United Kingdom
2589,16839,United Kingdom
2591,16168,United Kingdom
2593,16931,United Kingdom
2596,16814,United Kingdom
2602,13269,United Kingdom
2604,14813,United Kingdom
2607,12567,France
2614,17062,United Kingdom
2617,15332,Lithuania
2623,14810,United Kingdom
2625,16353,United Kingdom
2627,18118,United Kingdom
2630,13831,United Kingdom
2635,13506,United Kingdom
2638,17796,United Kingdom
2640,15716,United Kingdom
2644,18156,United Kingdom
2648,15221,United Kingdom
2651,16983,United Kingdom
2653,17059,United Kingdom
2668,16327,United Kingdom
2676,17211,United Kingdom
2679,17026,United Kingdom
2689,15570,United Kingdom
2694,15880,United Kingdom
2703,16718,United Kingdom
2706,15808,United Kingdom
2711,17858,United Kingdom
2716,16393,United Kingdom
2722,14161,United Kingdom
2724,17863,United Kingdom
2728,16411,United Kingdom
2733,16402,United Kingdom
2743,15023,United Kingdom
2747,17402,United Kingdom
2751,15426,United Kingdom
2760,12647,Germany
2765,15894,United Kingdom
2767,15867,United Kingdom
2773,14506,United Kingdom
2779,15555,United Kingdom
2784,13034,United Kingdom
2789,15889,United Kingdom
2806,15953,United Kingdom
2810,16143,United Kingdom
2812,12720,Germany
2818,16422,United Kingdom
2820,12747,United Kingdom
2823,15502,United Kingdom
2826,12763,Japan
2829,14081,United Kingdom
2833,17965,United Kingdom
2835,14404,United Kingdom
2837,13579,United Kingdom
2839,13174,United Kingdom
